slug,title,sourceUrl,normalizedUrl,status,assetId,playbackId,error
southern-style-terry-bailey,Southern Style – Terry Bailey,,,skipped,,,Missing slug or source URL
terry-bailey-iwake,Terry Bailey iwake,,,skipped,,,Missing slug or source URL
los-maleantes,Los Maleantes,,,skipped,,,Missing slug or source URL
terry-bailey-in-mexico,Terry Bailey in Mexico,,,skipped,,,Missing slug or source URL
nice-and-clean,Nice and Clean,,,skipped,,,Missing slug or source URL
nature-of-offence,Nature of Offence,,,skipped,,,Missing slug or source URL
discarded-matter,Discarded Matter,,,skipped,,,Missing slug or source URL
tape,Tape,,,skipped,,,Missing slug or source URL
p2,P2,,,skipped,,,Missing slug or source URL
learn-a-backside-180-with-brandon-judd,Learn a Backside 180 with Brandon Judd,,,skipped,,,Missing slug or source URL
mounting-your-boots-with-brandon-judd,Mounting Your Boots with Brandon Judd,,,skipped,,,Missing slug or source URL
coach-the-coach-with-brandon-judd,Coach the Coach with Brandon Judd,,,skipped,,,Missing slug or source URL
buying-the-right-wakeboard-with-brandon-judd,Buying the Right Wakeboard with Brandon Judd,,,skipped,,,Missing slug or source URL
in-n-out,In-N-Out,,,skipped,,,Missing slug or source URL
a-la-cruzin,A-La-Cruzin,,,skipped,,,Missing slug or source URL
a-la-cruzin-uncut,A-La-Cruzin (Uncut),,,skipped,,,Missing slug or source URL
untamed-blake-bishop,Untamed - Blake Bishop,,,skipped,,,Missing slug or source URL
untamed-uncut-blake-bishop,Untamed Uncut - Blake Bishop,,,skipped,,,Missing slug or source URL
exit-69,EXIT 69,,,skipped,,,Missing slug or source URL
wakeboard-games-are-so-fun-heads-or-tails-ep-1,WAKEBOARD GAMES ARE SO FUN - Heads or Tails Ep 1,,,skipped,,,Missing slug or source URL
insane-wakeboard-crashes-heads-or-tails-ep5,INSANE WAKEBOARD CRASHES - Heads or Tails Ep5,,,skipped,,,Missing slug or source URL
the-best-wakepark-in-the-world-heads-or-tails-ep3,The Best Wakepark In The World - Heads or Tails Ep3,,,skipped,,,Missing slug or source URL
scary-wakeboarding-tricks-heads-or-tails-ep2,SCARY WAKEBOARDING TRICKS - Heads or Tails Ep2,,,skipped,,,Missing slug or source URL
chaotic-wakeboarding-competition-w-graeme-burress,CHAOTIC WAKEBOARDING COMPETITION W GRAEME BURRESS,,,skipped,,,Missing slug or source URL
how-to-progress-fast-wakeboarding,HOW TO PROGRESS FAST - WAKEBOARDING,,,skipped,,,Missing slug or source URL
flying-high-fluid,Flying High & Fluid,,,skipped,,,Missing slug or source URL
full-circle,Full Circle,,,skipped,,,Missing slug or source URL
south-bound-and-down,South Bound And Down,,,skipped,,,Missing slug or source URL
backstage-pass,Backstage Pass,,,skipped,,,Missing slug or source URL
sunrise-to-sunset-kneeboardingwakesurfingwakeskating,"Sunrise To Sunset ： Kneeboarding,Wakesurfing,Wakeskating",,,skipped,,,Missing slug or source URL
calvin-miller,Calvin Miller,,,skipped,,,Missing slug or source URL
coalition-vol-1,Coalition Vol. 1,,,skipped,,,Missing slug or source URL
coalition-vol-8-crash-reel,Coalition Vol. 8 Crash Reel,,,skipped,,,Missing slug or source URL
coalition-vol-5,Coalition Vol. 5,,,skipped,,,Missing slug or source URL
coalition-vol-2,Coalition Vol. 2,,,skipped,,,Missing slug or source URL
coalition-vol-4,Coalition Vol. 4,,,skipped,,,Missing slug or source URL
coalition-vol-6,Coalition Vol. 6,,,skipped,,,Missing slug or source URL
birthday-buskesses-coalition-premier-weekend,Birthday Buskesses - Coalition Premier Weekend,,,skipped,,,Missing slug or source URL
bricks,Bricks,,,skipped,,,Missing slug or source URL
coalition-vol-8,Coalition Vol. 8,,,skipped,,,Missing slug or source URL
coalition-vol-7,Coalition Vol. 7,,,skipped,,,Missing slug or source URL
coalition-vol-3-dosaydabai-edition,Coalition Vol. 3  Dosaydabai Edition,,,skipped,,,Missing slug or source URL
buttery-biscuits,Buttery Biscuits,,,skipped,,,Missing slug or source URL
coalition-vol-9,Coalition Vol. 9,,,skipped,,,Missing slug or source URL
scotty-b,Scotty B,,,skipped,,,Missing slug or source URL
space-mob-cam-and-carson,Space Mob  Cam and Carson,,,skipped,,,Missing slug or source URL
space-mob-night-sesh-vwc,Space Mob Night Sesh VWC,,,skipped,,,Missing slug or source URL
frick-and-frack-cwc-nights,Frick and Frack  CWC Nights,,,skipped,,,Missing slug or source URL
space-mob-mima-wes-pancho-tobi,"Space Mob  Mima - Wes, Pancho, Tobi",,,skipped,,,Missing slug or source URL
space-mob-thulba-wes-pancho-tobi,Space Mob  Thulba - Wes Pancho & Tobi,,,skipped,,,Missing slug or source URL
space-mob-a-morlang-minute,Space Mob  A Morlang Minute,,,skipped,,,Missing slug or source URL
space-mob-wmj,Space Mob  WMJ,,,skipped,,,Missing slug or source URL
space-mob-wake-paradise-wes-tobi-pancho,"Space Mob  Wake Paradise - Wes, Tobi, Pancho",,,skipped,,,Missing slug or source URL
tim-space-mob,Tim Space Mob,,,skipped,,,Missing slug or source URL
space-mob-iwakepark-lacanau-matt-montoro-tobi-pancho-wes,"Space Mob  Iwakepark Lacanau - Matt Montoro, Tobi, Pancho, Wes",,,skipped,,,Missing slug or source URL
wmj-winter-laps,WMJ Winter Laps,,,skipped,,,Missing slug or source URL
girl-mob,Girl Mob,,,skipped,,,Missing slug or source URL
space-mob-safety-meeting,Space Mob  Safety Meeting,,,skipped,,,Missing slug or source URL
space-mob-barcelona,Space Mob  Barcelona,,,skipped,,,Missing slug or source URL
space-mob-the-bricks-tobi-pancho-wes-and-liam,"Space Mob  The Bricks - Tobi, Pancho, Wes, and Liam",,,skipped,,,Missing slug or source URL
spacemob-wesley-crosse-bearden,Spacemob  Wesley Crosse Bearden,,,skipped,,,Missing slug or source URL
space-mob-dirtbag-daryl,Space Mob  Dirtbag Daryl,,,skipped,,,Missing slug or source URL
space-mob-la-source-wes-pancho-tobi-cam-jules-charraud,"Space Mob  La Source - Wes, Pancho, Tobi, Cam & Jules Charraud",,,skipped,,,Missing slug or source URL
space-mob-big-bird-the-troll,Space Mob  Big Bird & The Troll,,,skipped,,,Missing slug or source URL
rahinge,Rahinge,,,skipped,,,Missing slug or source URL
dosaydabai-wes-oli-and-quinn,DoSayDaBai Wes Oli and Quinn,,,skipped,,,Missing slug or source URL
international-dary-znebel-day,International Dary Znebel Day,,,skipped,,,Missing slug or source URL
the-coalition-the-movie,The Coalition The Movie,,,skipped,,,Missing slug or source URL
pretzelsbagels,Pretzels&Bagels,,,skipped,,,Missing slug or source URL
the-coalition-the-movie-the-sequel,The Coalition The Movie The Sequel,,,skipped,,,Missing slug or source URL
the-coalition-the-movie-the-trilogy,The Coalition the Movie – The Trilogy,,,skipped,,,Missing slug or source URL
space-mob-euro-trip,Space Mob Euro Trip,,,skipped,,,Missing slug or source URL
project-watson,Project Watson,,,skipped,,,Missing slug or source URL
running-with-scissors,Running with Scissors,,,skipped,,,Missing slug or source URL
boombox,Boombox,,,skipped,,,Missing slug or source URL
metronome,Metronome,,,skipped,,,Missing slug or source URL
blacklist,Blacklist,,,skipped,,,Missing slug or source URL
asterisk,Asterisk,,,skipped,,,Missing slug or source URL
encore,Encore,,,skipped,,,Missing slug or source URL
the-truth,The Truth,,,skipped,,,Missing slug or source URL
asterisk-2,Asterisk 2,,,skipped,,,Missing slug or source URL
push-process,Push Process,,,skipped,,,Missing slug or source URL
relentless,Relentless,,,skipped,,,Missing slug or source URL
road-to-langenfeld-john-dreilings-story,Road to Langenfeld ｜ John Dreiling's Story,,,skipped,,,Missing slug or source URL
roty-tripping-john-dreiling-and-friends,ROTY TRIPPING ｜ John Dreiling and Friends,,,skipped,,,Missing slug or source URL
john-dreilings-mini-wake-invitational-2022,John Dreiling's Mini Wake Invitational 2022,,,skipped,,,Missing slug or source URL
john-dreiling-top-10-tricks,John Dreiling   Top 10 Tricks,,,skipped,,,Missing slug or source URL
crash-reel-2019-john-dreiling,Crash Reel 2019   John Dreiling,,,skipped,,,Missing slug or source URL
john-dreiling-mini-wake-sessions,John Dreiling   Mini Wake Sessions,,,skipped,,,Missing slug or source URL
john-dreiling-shreds-owc,John Dreiling Shreds OWC!!,,,skipped,,,Missing slug or source URL
mundays-adventures,Mundays Adventures,,,skipped,,,Missing slug or source URL
wakeboarding-in-the-florida-springs-john-dreiling-x-fresh-bros,Wakeboarding In The Florida Springs   John Dreiling X Fresh Bros,,,skipped,,,Missing slug or source URL
wakeboarding-on-a-skateboard-dock-ramp-backflip,Wakeboarding On A Skateboard   Dock Ramp Backflip!,,,skipped,,,Missing slug or source URL
defy-the-danny-harf-project,"Defy, The Danny Harf Project",,,skipped,,,Missing slug or source URL
prime,Prime,,,skipped,,,Missing slug or source URL
bec-gange-for-the-moxie-pro,Bec Gange for the Moxie Pro,,,skipped,,,Missing slug or source URL
cody-hesse-hype-edit,Cody Hesse Hype Edit,,,skipped,,,Missing slug or source URL
wakecarro-big-wakes-wakeboarding-with-the-af-wake-crew,Wakecarro   Big Wakes Wakeboarding With The Af Wake Crew!,,,skipped,,,Missing slug or source URL
the-wake-of-fort-myers,The Wake Of Fort Myers,,,skipped,,,Missing slug or source URL
stranger-wakeboard-things,Stranger Wakeboard Things,,,skipped,,,Missing slug or source URL
wake-by-faith,Wake By Faith,,,skipped,,,Missing slug or source URL
decline-of-the-waterski-monoply,Decline Of The Waterski Monoply,,,skipped,,,Missing slug or source URL
slade,Slade,,,skipped,,,Missing slug or source URL
gabes-edit,Gabes Edit,,,skipped,,,Missing slug or source URL
steve-o-edit,Steve O Edit,,,skipped,,,Missing slug or source URL
kahla-and-paolo,Kahla And Paolo,,,skipped,,,Missing slug or source URL
follow-wake,Follow Wake,,,skipped,,,Missing slug or source URL
free-bird,Free Bird,,,skipped,,,Missing slug or source URL
wakerats,Wakerats,,,skipped,,,Missing slug or source URL
bear-bash,Bear Bash,,,skipped,,,Missing slug or source URL
animation,Animation,,,skipped,,,Missing slug or source URL
shota-tezuka,Shota Tezuka,,,skipped,,,Missing slug or source URL
follow-wake-65041,Follow Wake 65041,,,skipped,,,Missing slug or source URL
angelika-schriber-video,Angelika Schriber Video,,,skipped,,,Missing slug or source URL
annie-mike-day-in-the-life,Annie Mike Day In The Life,,,skipped,,,Missing slug or source URL
elevated-state-of-mind,Elevated State Of Mind,,,skipped,,,Missing slug or source URL
zuupack-x-spacetapes,Zuupack X Spacetapes,,,skipped,,,Missing slug or source URL
max-ig-teaser,Max Ig Teaser,,,skipped,,,Missing slug or source URL
max-standing-sideways-ig,Max Standing Sideways Ig,,,skipped,,,Missing slug or source URL
standing-sideways,Standing Sideways,,,skipped,,,Missing slug or source URL
hayden-1-teaser-st-augustine-wakeboard-trip-teaser,Hayden 1 teaser St. Augustine Wakeboard Trip Teaser,,,skipped,,,Missing slug or source URL
hayden-wakeboard-trip-to-st-augustine-florida,Hayden Wakeboard Trip To St. Augustine Florida,,,skipped,,,Missing slug or source URL
baseline-raph-trinidad-cwc-wakeboarding,Baseline   Raph Trinidad   Cwc   Wakeboarding,,,skipped,,,Missing slug or source URL
stream-flyhigh-contest-brody-nikki,Stream FlyHigh Contest Brody & Nikki,,,skipped,,,Missing slug or source URL
chance-croyle-and-trevor-fearson,Chance Croyle and Trevor Fearson,,,skipped,,,Missing slug or source URL
giulia-reel,Giulia Reel,,,skipped,,,Missing slug or source URL
off-season-flyhigh-trailer-bknap,Off Season Flyhigh Trailer Bknap,,,skipped,,,Missing slug or source URL
flyhigh-submission-video-contest-griffin-smith,Flyhigh Submission Video Contest- Griffin Smith,,,skipped,,,Missing slug or source URL
off-season-by-brandon-knap,Off-Season by Brandon Knap,,,skipped,,,Missing slug or source URL
watersports-thorugh-florida-teaser,Watersports Thorugh Florida Teaser,,,skipped,,,Missing slug or source URL
hayden-bradley-watersports-through-florida,Hayden Bradley – Watersports Through Florida,,,skipped,,,Missing slug or source URL
stream-fly-high-preston-persichettis-video-section,Stream Fly High-Preston Persichetti's Video Section,,,skipped,,,Missing slug or source URL
waketowake-submission,Waketowake Submission,,,skipped,,,Missing slug or source URL
matty-muncey-winch-part-all-in,Matty Muncey Winch Part All In,,,skipped,,,Missing slug or source URL
skurfs-up,Skurf's Up,,,skipped,,,Missing slug or source URL
spray,Spray,,,skipped,,,Missing slug or source URL
trailor-for-instagram,Trailor For Instagram,,,skipped,,,Missing slug or source URL
monkey-on-a-string,Monkey On A String,,,skipped,,,Missing slug or source URL
my-house,My House,,,skipped,,,Missing slug or source URL
mayday,Mayday,,,skipped,,,Missing slug or source URL
flyhigh-tv-instagram-trailer,Flyhigh Tv   Instagram Trailer,,,skipped,,,Missing slug or source URL
rusty-osm-heli-dup,Rusty Osm Heli Dup++,,,skipped,,,Missing slug or source URL
space-cadets,Space Cadets,,,skipped,,,Missing slug or source URL
do-you-remember-how-we-met,Do You Remember How We Met?,,,skipped,,,Missing slug or source URL
is-meagan-ethell-really-here-with-us,Is Meagan Ethell Really Here With Us?,,,skipped,,,Missing slug or source URL
sewer-cats,Sewer Cats,,,skipped,,,Missing slug or source URL
sewer-cats-the-sequel,Sewer Cats - The Sequel,,,skipped,,,Missing slug or source URL
whats-a-copycat,What's A Copycat,,,skipped,,,Missing slug or source URL
novy-copycatsclub-womens-wake-movie,Novy - Copycatsclub - Women’s Wake Movie,,,skipped,,,Missing slug or source URL
pontoon,Pontoon,,,skipped,,,Missing slug or source URL
banner-dimensions-flyhigh-hype-reel-no-overlay-10,Banner Dimensions Flyhigh Hype Reel No Overlay  1.0,,,skipped,,,Missing slug or source URL
flyhightv-streaming-for-wakesports,FlyhighTV - Streaming for Wakesports,,,skipped,,,Missing slug or source URL
free-agent-riley-dillon,Free Agent - Riley Dillon,,,skipped,,,Missing slug or source URL
world-ocean-day-2021-wakestyle-kite-vibes-by-sanchez,World Ocean Day 2021. Wakestyle Kite Vibes By Sanchez,,,skipped,,,Missing slug or source URL
las-terrenas-views-foiling,Las Terrenas Views & Foiling,,,skipped,,,Missing slug or source URL
cwc-waketrip-to-phillipines-2018,Cwc Waketrip To Phillipines 2018,,,skipped,,,Missing slug or source URL
dream-wakekite-destinations-brazil,Dream Wake&Kite Destinations Brazil,,,skipped,,,Missing slug or source URL
